method_name,project,build_id,test_scenario,count_tc,count_commits,apfd,time
RETECS,apache@sling,38583938,rtptorrent,164,0,0.9908536585365854,0.0
RETECS,apache@sling,29484679,rtptorrent,139,0,0.9316546762589928,0.0
RETECS,apache@sling,27228035,rtptorrent,156,0,0.657051282051282,0.0
RETECS,apache@sling,19255553,rtptorrent,136,0,0.9816176470588235,0.0
RETECS,apache@sling,27434243,rtptorrent,86,0,0.7616279069767442,0.0
RETECS,apache@sling,105397883,rtptorrent,174,0,0.9971264367816092,0.0
RETECS,apache@sling,50435673,rtptorrent,205,0,0.9048780487804878,0.0
RETECS,apache@sling,58468829,rtptorrent,199,0,0.9757118927973198,0.0
RETECS,apache@sling,43342876,rtptorrent,224,0,0.9799107142857143,0.0
RETECS,apache@sling,36675838,rtptorrent,214,0,0.9836448598130841,0.0
RETECS,apache@sling,39234858,rtptorrent,94,0,0.8670212765957447,0.0
RETECS,apache@sling,144543144,rtptorrent,234,0,0.8653846153846154,0.0
RETECS,apache@sling,15639228,rtptorrent,132,0,0.9810606060606061,0.0
RETECS,apache@sling,109942634,rtptorrent,171,0,0.9853801169590642,0.0
RETECS,apache@sling,116906131,rtptorrent,140,0,0.9678571428571429,0.0
RETECS,apache@sling,59403089,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,17752469,rtptorrent,183,0,0.9754098360655737,0.0
RETECS,apache@sling,42399328,rtptorrent,223,0,0.952914798206278,0.0
RETECS,apache@sling,140988993,rtptorrent,231,0,0.0021645021645021645,0.0
RETECS,apache@sling,49176041,rtptorrent,156,0,0.9903846153846154,0.0
RETECS,apache@sling,60575111,rtptorrent,122,0,0.9877049180327868,0.0
RETECS,apache@sling,54083723,rtptorrent,167,0,0.9910179640718563,0.0
RETECS,apache@sling,56579113,rtptorrent,199,0,0.9874371859296482,0.0
RETECS,apache@sling,40041802,rtptorrent,95,0,0.8842105263157894,0.0
RETECS,apache@sling,58538049,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,37810361,rtptorrent,146,0,0.9897260273972602,0.0
RETECS,apache@sling,103597007,rtptorrent,199,0,0.571608040201005,0.0
RETECS,apache@sling,69751517,rtptorrent,119,0,0.8445378151260504,0.0
RETECS,apache@sling,40883599,rtptorrent,95,0,0.9947368421052631,0.0
RETECS,apache@sling,67840148,rtptorrent,54,0,0.9166666666666667,0.0
RETECS,apache@sling,18569448,rtptorrent,218,0,0.8646788990825688,0.0
RETECS,apache@sling,124103803,rtptorrent,152,0,0.9835526315789473,0.0
RETECS,apache@sling,51082297,rtptorrent,51,0,0.9705882352941176,0.0
RETECS,apache@sling,34630825,rtptorrent,215,0,0.9790697674418605,0.0
RETECS,apache@sling,107436441,rtptorrent,177,0,0.9632768361581922,0.0
RETECS,apache@sling,138133175,rtptorrent,230,0,0.002173913043478261,0.0
RETECS,apache@sling,36012770,rtptorrent,215,0,0.9790697674418605,0.0
RETECS,apache@sling,41265289,rtptorrent,137,0,0.9963503649635037,0.0
RETECS,apache@sling,36870704,rtptorrent,186,0,0.6397849462365591,0.0
RETECS,apache@sling,51445140,rtptorrent,220,0,0.925,0.0
RETECS,apache@sling,39960792,rtptorrent,95,0,0.868421052631579,0.0
RETECS,apache@sling,38693794,rtptorrent,165,0,0.996969696969697,0.0
RETECS,apache@sling,38841160,rtptorrent,94,0,0.7446808510638298,0.0
RETECS,apache@sling,51982868,rtptorrent,184,0,0.9538043478260869,0.0
RETECS,apache@sling,28946417,rtptorrent,367,0,0.7452316076294278,0.0
RETECS,apache@sling,98154926,rtptorrent,203,0,0.8842364532019705,0.0
RETECS,apache@sling,124828713,rtptorrent,164,0,0.9542682926829268,0.0
RETECS,apache@sling,36853915,rtptorrent,186,0,0.49193548387096775,0.0
RETECS,apache@sling,28130232,rtptorrent,194,0,0.5,0.0
RETECS,apache@sling,67371820,rtptorrent,237,0,0.8924050632911392,0.0
RETECS,apache@sling,28317347,rtptorrent,195,0,0.5,0.0
RETECS,apache@sling,51482750,rtptorrent,235,0,0.9595744680851064,0.0
RETECS,apache@sling,98132993,rtptorrent,202,0,0.0024752475247524753,0.0
RETECS,apache@sling,116628834,rtptorrent,140,0,0.9821428571428571,0.0
RETECS,apache@sling,36903617,rtptorrent,186,0,0.4946236559139785,0.0
RETECS,apache@sling,32993873,rtptorrent,185,0,0.5,0.0
RETECS,apache@sling,60185984,rtptorrent,122,0,0.9959016393442622,0.0
RETECS,apache@sling,27404798,rtptorrent,138,0,0.9891304347826088,0.0
RETECS,apache@sling,35470186,rtptorrent,92,0,0.8641304347826088,0.0
RETECS,apache@sling,38693795,rtptorrent,149,0,0.9832214765100672,0.0
RETECS,apache@sling,66388923,rtptorrent,237,0,0.002109704641350211,0.0
RETECS,apache@sling,28882292,rtptorrent,367,0,0.5899182561307902,0.0
RETECS,apache@sling,108295504,rtptorrent,139,0,0.9892086330935251,0.0
RETECS,apache@sling,42406688,rtptorrent,223,0,0.9798206278026906,0.0
RETECS,apache@sling,62258471,rtptorrent,124,0,0.9959677419354839,0.0
RETECS,apache@sling,26662950,rtptorrent,40,0,0.9125,0.0
RETECS,apache@sling,38697059,rtptorrent,149,0,0.8959731543624162,0.0
RETECS,apache@sling,100274807,rtptorrent,198,0,0.6212121212121212,0.0
RETECS,apache@sling,30666433,rtptorrent,275,0,0.649090909090909,0.0
RETECS,apache@sling,60685984,rtptorrent,201,0,0.9950248756218906,0.0
RETECS,apache@sling,74883095,rtptorrent,37,0,0.9864864864864865,0.0
RETECS,apache@sling,26740048,rtptorrent,40,0,0.9375,0.0
RETECS,apache@sling,20773798,rtptorrent,83,0,0.8554216867469879,0.0
RETECS,apache@sling,35535671,rtptorrent,45,0,0.9666666666666667,0.0
RETECS,apache@sling,46084002,rtptorrent,230,0,0.9760869565217392,0.0
RETECS,apache@sling,39235155,rtptorrent,94,0,0.8191489361702128,0.0
RETECS,apache@sling,18407470,rtptorrent,301,0,0.7026578073089701,0.0
RETECS,apache@sling,29484678,rtptorrent,368,0,0.860054347826087,0.0
RETECS,apache@sling,69737201,rtptorrent,119,0,0.9033613445378151,0.0
RETECS,apache@sling,59358076,rtptorrent,199,0,0.9874371859296482,0.0
RETECS,apache@sling,103466572,rtptorrent,198,0,0.255050505050505,0.0
RETECS,apache@sling,99323183,rtptorrent,202,0,0.8836633663366337,0.0
RETECS,apache@sling,36356182,rtptorrent,264,0,0.7859848484848485,0.0
RETECS,apache@sling,27499538,rtptorrent,138,0,0.9891304347826088,0.0
RETECS,apache@sling,35115127,rtptorrent,26,0,0.9807692307692308,0.0
RETECS,apache@sling,112865278,rtptorrent,216,0,0.2546296296296296,0.0
RETECS,apache@sling,39399175,rtptorrent,47,0,0.925531914893617,0.0
RETECS,apache@sling,35526219,rtptorrent,92,0,0.9184782608695653,0.0
RETECS,apache@sling,63496512,rtptorrent,124,0,0.9959677419354839,0.0
RETECS,apache@sling,37271373,rtptorrent,146,0,0.9486301369863014,0.0
RETECS,apache@sling,20263145,rtptorrent,83,0,0.43373493975903615,0.0
RETECS,apache@sling,57605174,rtptorrent,199,0,0.9874371859296482,0.0
RETECS,apache@sling,38692696,rtptorrent,149,0,0.953020134228188,0.0
RETECS,apache@sling,40871753,rtptorrent,222,0,0.9752252252252253,0.0
RETECS,apache@sling,21101158,rtptorrent,245,0,0.6877551020408164,0.0
RETECS,apache@sling,38929224,rtptorrent,94,0,0.8670212765957447,0.0
RETECS,apache@sling,51354033,rtptorrent,148,0,0.9966216216216216,0.0
RETECS,apache@sling,27482863,rtptorrent,156,0,0.725,0.0
RETECS,apache@sling,56386980,rtptorrent,120,0,0.9958333333333333,0.0
RETECS,apache@sling,27950233,rtptorrent,194,0,0.788659793814433,0.0
RETECS,apache@sling,63670421,rtptorrent,124,0,0.9959677419354839,0.0
RETECS,apache@sling,21947758,rtptorrent,25,0,0.98,0.0
RETECS,apache@sling,43474991,rtptorrent,227,0,0.9801762114537446,0.0
RETECS,apache@sling,26732286,rtptorrent,86,0,0.75,0.0
RETECS,apache@sling,36788227,rtptorrent,185,0,0.49459459459459454,0.0
RETECS,apache@sling,40074657,rtptorrent,95,0,0.8315789473684211,0.0
RETECS,apache@sling,26828077,rtptorrent,86,0,0.877906976744186,0.0
RETECS,apache@sling,39689061,rtptorrent,94,0,0.8563829787234043,0.0
RETECS,apache@sling,13571943,rtptorrent,314,0,0.6756900212314225,0.0
RETECS,apache@sling,106283413,rtptorrent,174,0,0.9626436781609196,0.0
RETECS,apache@sling,31016158,rtptorrent,376,0,0.22805851063829788,0.0
RETECS,apache@sling,115049020,rtptorrent,156,0,0.9839743589743589,0.0
RETECS,apache@sling,105167011,rtptorrent,225,0,0.7466666666666667,0.0
RETECS,apache@sling,99403066,rtptorrent,202,0,0.8737623762376238,0.0
RETECS,apache@sling,50405526,rtptorrent,51,0,0.9313725490196079,0.0
RETECS,apache@sling,44193803,rtptorrent,227,0,0.9273127753303965,0.0
RETECS,apache@sling,17753811,rtptorrent,183,0,0.9808743169398907,0.0
RETECS,apache@sling,98793238,rtptorrent,97,0,0.6649484536082474,0.0
RETECS,apache@sling,31831894,rtptorrent,198,0,0.9772727272727272,0.0
RETECS,apache@sling,35442935,rtptorrent,92,0,0.8641304347826088,0.0
RETECS,apache@sling,28130209,rtptorrent,194,0,0.6984536082474226,0.0
RETECS,apache@sling,144415386,rtptorrent,234,0,0.002136752136752137,0.0
RETECS,apache@sling,116425008,rtptorrent,140,0,0.9964285714285714,0.0
RETECS,apache@sling,144708789,rtptorrent,234,0,0.002136752136752137,0.0
RETECS,apache@sling,18414026,rtptorrent,265,0,0.9792452830188679,0.0
RETECS,apache@sling,26937919,rtptorrent,138,0,0.9528985507246377,0.0
RETECS,apache@sling,43485986,rtptorrent,227,0,0.9757709251101322,0.0
RETECS,apache@sling,35122232,rtptorrent,215,0,0.9790697674418605,0.0
RETECS,apache@sling,60238710,rtptorrent,200,0,0.9874999999999999,0.0
RETECS,apache@sling,26550316,rtptorrent,86,0,0.7383720930232558,0.0
RETECS,apache@sling,60177305,rtptorrent,122,0,0.9959016393442622,0.0
RETECS,apache@sling,38500555,rtptorrent,148,0,0.8817567567567568,0.0
RETECS,apache@sling,108322994,rtptorrent,177,0,0.9689265536723164,0.0
RETECS,apache@sling,39806290,rtptorrent,94,0,0.8297872340425533,0.0
RETECS,apache@sling,44085706,rtptorrent,152,0,0.9901315789473684,0.0
RETECS,apache@sling,69398035,rtptorrent,119,0,0.8361344537815125,0.0
RETECS,apache@sling,58535353,rtptorrent,199,0,0.9849246231155778,0.0
RETECS,apache@sling,37391828,rtptorrent,146,0,0.9828767123287672,0.0
RETECS,apache@sling,26936536,rtptorrent,156,0,0.6673076923076924,0.0
RETECS,apache@sling,14863266,rtptorrent,129,0,0.9806201550387597,0.0
RETECS,apache@sling,44224584,rtptorrent,227,0,0.9801762114537446,0.0
RETECS,apache@sling,18335852,rtptorrent,136,0,0.7683823529411764,0.0
RETECS,apache@sling,17432206,rtptorrent,133,0,0.9887218045112782,0.0
RETECS,apache@sling,26740173,rtptorrent,86,0,0.7616279069767442,0.0
RETECS,apache@sling,60243163,rtptorrent,122,0,0.9959016393442622,0.0
RETECS,apache@sling,57505443,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,29461226,rtptorrent,369,0,0.5823045267489712,0.0
RETECS,apache@sling,43727575,rtptorrent,300,0,0.18933333333333333,0.0
RETECS,apache@sling,36438982,rtptorrent,398,0,0.5615577889447236,0.0
RETECS,apache@sling,106482672,rtptorrent,226,0,0.5287610619469026,0.0
RETECS,apache@sling,33275719,rtptorrent,25,0,0.98,0.0
RETECS,apache@sling,138128267,rtptorrent,230,0,0.006521739130434757,0.0
RETECS,apache@sling,35564304,rtptorrent,92,0,0.8641304347826088,0.0
RETECS,apache@sling,40129498,rtptorrent,95,0,0.7578947368421053,0.0
RETECS,apache@sling,105192079,rtptorrent,170,0,0.7323529411764707,0.0
RETECS,apache@sling,51149234,rtptorrent,222,0,0.9527027027027026,0.0
RETECS,apache@sling,115805658,rtptorrent,219,0,0.25456621004566204,0.0
RETECS,apache@sling,48329881,rtptorrent,155,0,0.9903225806451612,0.0
RETECS,apache@sling,144462260,rtptorrent,234,0,0.006410256410256395,0.0
RETECS,apache@sling,48327308,rtptorrent,155,0,0.9903225806451612,0.0
RETECS,apache@sling,68336401,rtptorrent,166,0,0.8825301204819278,0.0
RETECS,apache@sling,30471337,rtptorrent,139,0,0.9964028776978417,0.0
RETECS,apache@sling,35442934,rtptorrent,92,0,0.9184782608695653,0.0
RETECS,apache@sling,36741823,rtptorrent,185,0,0.8702702702702703,0.0
RETECS,apache@sling,42380894,rtptorrent,223,0,0.9753363228699552,0.0
RETECS,apache@sling,51308218,rtptorrent,145,0,0.996551724137931,0.0
RETECS,apache@sling,51358208,rtptorrent,222,0,0.9617117117117117,0.0
RETECS,apache@sling,107259791,rtptorrent,177,0,0.9576271186440678,0.0
RETECS,apache@sling,48320552,rtptorrent,155,0,0.9903225806451612,0.0
RETECS,apache@sling,60339390,rtptorrent,122,0,0.9959016393442622,0.0
RETECS,apache@sling,143873163,rtptorrent,226,0,0.0022123893805309734,0.0
RETECS,apache@sling,110654967,rtptorrent,167,0,0.9850299401197604,0.0
RETECS,apache@sling,13806403,rtptorrent,214,0,0.9462616822429907,0.0
RETECS,apache@sling,20683543,rtptorrent,39,0,0.9358974358974359,0.0
RETECS,apache@sling,52743907,rtptorrent,166,0,0.9668674698795181,0.0
RETECS,apache@sling,57035396,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,38245456,rtptorrent,148,0,0.9898648648648649,0.0
RETECS,apache@sling,39396805,rtptorrent,94,0,0.6117021276595745,0.0
RETECS,apache@sling,28846826,rtptorrent,367,0,0.7615803814713896,0.0
RETECS,apache@sling,57496128,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,45961234,rtptorrent,98,0,0.9948979591836734,0.0
RETECS,apache@sling,106444141,rtptorrent,174,0,0.0028735632183908046,0.0
RETECS,apache@sling,56953873,rtptorrent,199,0,0.9874371859296482,0.0
RETECS,apache@sling,102621071,rtptorrent,198,0,0.6363636363636364,0.0
RETECS,apache@sling,31603464,rtptorrent,198,0,0.9772727272727272,0.0
RETECS,apache@sling,39927515,rtptorrent,95,0,0.9210526315789473,0.0
RETECS,apache@sling,142193824,rtptorrent,231,0,0.0064935064935064575,0.0
RETECS,apache@sling,60216952,rtptorrent,200,0,0.9874999999999999,0.0
RETECS,apache@sling,69603890,rtptorrent,119,0,0.8025210084033614,0.0
RETECS,apache@sling,36903616,rtptorrent,186,0,0.6693548387096775,0.0
RETECS,apache@sling,51154036,rtptorrent,221,0,0.9615384615384616,0.0
RETECS,apache@sling,60539623,rtptorrent,201,0,0.9875621890547264,0.0
RETECS,apache@sling,43718037,rtptorrent,300,0,0.307,0.0
RETECS,apache@sling,28480438,rtptorrent,139,0,0.9964028776978417,0.0
RETECS,apache@sling,26732188,rtptorrent,86,0,0.8430232558139534,0.0
RETECS,apache@sling,27212064,rtptorrent,138,0,0.9891304347826088,0.0
RETECS,apache@sling,46974995,rtptorrent,98,0,0.9948979591836734,0.0
RETECS,apache@sling,69004823,rtptorrent,119,0,0.004201680672268907,0.0
RETECS,apache@sling,60242172,rtptorrent,53,0,0.9150943396226415,0.0
RETECS,apache@sling,21662233,rtptorrent,39,0,0.9102564102564102,0.0
RETECS,apache@sling,36742363,rtptorrent,145,0,0.9896551724137931,0.0
RETECS,apache@sling,109846369,rtptorrent,171,0,0.9970760233918129,0.0
RETECS,apache@sling,97778827,rtptorrent,198,0,0.6603535353535354,0.0
RETECS,apache@sling,34102526,rtptorrent,184,0,0.7527173913043478,0.0
RETECS,apache@sling,46290368,rtptorrent,230,0,0.9804347826086957,0.0
RETECS,apache@sling,35745614,rtptorrent,215,0,0.9790697674418605,0.0
RETECS,apache@sling,60331021,rtptorrent,122,0,0.9959016393442622,0.0
RETECS,apache@sling,40041991,rtptorrent,95,0,0.8842105263157894,0.0
RETECS,apache@sling,98968207,rtptorrent,208,0,0.25841346153846156,0.0
RETECS,apache@sling,56098319,rtptorrent,120,0,0.9958333333333333,0.0
RETECS,apache@sling,39401999,rtptorrent,94,0,0.7925531914893618,0.0
RETECS,apache@sling,72077766,rtptorrent,122,0,0.8401639344262295,0.0
RETECS,apache@sling,19517596,rtptorrent,136,0,0.9816176470588235,0.0
RETECS,apache@sling,51003508,rtptorrent,221,0,0.9570135746606335,0.0
RETECS,apache@sling,112624261,rtptorrent,216,0,0.2546296296296296,0.0
RETECS,apache@sling,53349360,rtptorrent,184,0,0.9375,0.0
RETECS,apache@sling,59142202,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,30540679,rtptorrent,371,0,0.7641509433962264,0.0
RETECS,apache@sling,107898813,rtptorrent,177,0,0.9689265536723164,0.0
RETECS,apache@sling,27222720,rtptorrent,138,0,0.9891304347826088,0.0
RETECS,apache@sling,33279325,rtptorrent,218,0,0.9793577981651377,0.0
RETECS,apache@sling,21678756,rtptorrent,25,0,0.98,0.0
RETECS,apache@sling,31456138,rtptorrent,379,0,0.679419525065963,0.0
RETECS,apache@sling,38922401,rtptorrent,94,0,0.8829787234042553,0.0
RETECS,apache@sling,60229969,rtptorrent,200,0,0.9808333333333332,0.0
RETECS,apache@sling,68686509,rtptorrent,166,0,0.858433734939759,0.0
RETECS,apache@sling,57638496,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,129455628,rtptorrent,256,0,0.873046875,0.0
RETECS,apache@sling,42625354,rtptorrent,151,0,0.990066225165563,0.0
RETECS,apache@sling,36055687,rtptorrent,399,0,0.4949874686716792,0.0
RETECS,apache@sling,127499318,rtptorrent,231,0,0.9978354978354979,0.0
RETECS,apache@sling,38834329,rtptorrent,94,0,0.8723404255319149,0.0
RETECS,apache@sling,59573810,rtptorrent,199,0,0.9874371859296482,0.0
RETECS,apache@sling,37299994,rtptorrent,146,0,0.9965753424657534,0.0
RETECS,apache@sling,41957724,rtptorrent,96,0,0.9947916666666667,0.0
RETECS,apache@sling,48318481,rtptorrent,148,0,0.9763513513513514,0.0
RETECS,apache@sling,58091318,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,98082907,rtptorrent,148,0,0.9898648648648649,0.0
RETECS,apache@sling,32994697,rtptorrent,44,0,0.9659090909090909,0.0
RETECS,apache@sling,26298220,rtptorrent,86,0,0.7732558139534884,0.0
RETECS,apache@sling,53918146,rtptorrent,52,0,0.875,0.0
RETECS,apache@sling,21999654,rtptorrent,25,0,0.98,0.0
RETECS,apache@sling,141062358,rtptorrent,231,0,0.8679653679653679,0.0
RETECS,apache@sling,71049705,rtptorrent,122,0,0.8237704918032787,0.0
RETECS,apache@sling,28216732,rtptorrent,194,0,0.7087628865979381,0.0
RETECS,apache@sling,131095224,rtptorrent,118,0,0.961864406779661,0.0
RETECS,apache@sling,28945542,rtptorrent,367,0,0.6934604904632152,0.0
RETECS,apache@sling,57938492,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,50329937,rtptorrent,205,0,0.9829268292682927,0.0
RETECS,apache@sling,38793704,rtptorrent,94,0,0.4574468085106383,0.0
RETECS,apache@sling,22862393,rtptorrent,236,0,0.9936440677966102,0.0
RETECS,apache@sling,116119313,rtptorrent,140,0,0.975,0.0
RETECS,apache@sling,43533208,rtptorrent,227,0,0.9669603524229075,0.0
RETECS,apache@sling,65093078,rtptorrent,179,0,0.8854748603351955,0.0
RETECS,apache@sling,27212065,rtptorrent,156,0,0.7621794871794871,0.0
RETECS,apache@sling,47247132,rtptorrent,155,0,0.964516129032258,0.0
RETECS,apache@sling,31992194,rtptorrent,357,0,0.892156862745098,0.0
RETECS,apache@sling,57806105,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,13855438,rtptorrent,198,0,0.7853535353535354,0.0
RETECS,apache@sling,38717822,rtptorrent,149,0,0.9832214765100672,0.0
RETECS,apache@sling,60363809,rtptorrent,122,0,0.9959016393442622,0.0
RETECS,apache@sling,39153295,rtptorrent,94,0,0.851063829787234,0.0
RETECS,apache@sling,13257491,rtptorrent,146,0,0.9965753424657534,0.0
RETECS,apache@sling,36576743,rtptorrent,45,0,0.9222222222222222,0.0
RETECS,apache@sling,42291628,rtptorrent,223,0,0.9708520179372198,0.0
RETECS,apache@sling,111240819,rtptorrent,137,0,0.9963503649635037,0.0
RETECS,apache@sling,20443011,rtptorrent,83,0,0.825301204819277,0.0
RETECS,apache@sling,140749080,rtptorrent,231,0,0.010822510822510862,0.0
RETECS,apache@sling,58171874,rtptorrent,52,0,0.9711538461538461,0.0
RETECS,apache@sling,57003064,rtptorrent,199,0,0.9874371859296482,0.0
RETECS,apache@sling,126590421,rtptorrent,165,0,0.996969696969697,0.0
RETECS,apache@sling,126593403,rtptorrent,100,0,0.735,0.0
RETECS,apache@sling,55644280,rtptorrent,52,0,0.9903846153846153,0.0
RETECS,apache@sling,55553993,rtptorrent,111,0,0.9954954954954954,0.0
RETECS,apache@sling,27940490,rtptorrent,194,0,0.8814432989690721,0.0
RETECS,apache@sling,46766421,rtptorrent,230,0,0.9760869565217392,0.0
RETECS,apache@sling,55834450,rtptorrent,198,0,0.9873737373737373,0.0
RETECS,apache@sling,28075566,rtptorrent,194,0,0.5,0.0
RETECS,apache@sling,40041801,rtptorrent,95,0,0.868421052631579,0.0
RETECS,apache@sling,27409450,rtptorrent,138,0,0.9891304347826088,0.0
RETECS,apache@sling,106985021,rtptorrent,57,0,0.6754385964912282,0.0
RETECS,apache@sling,98959889,rtptorrent,203,0,0.874384236453202,0.0
RETECS,apache@sling,109125647,rtptorrent,171,0,0.97953216374269,0.0
RETECS,apache@sling,43533095,rtptorrent,227,0,0.9361233480176212,0.0
RETECS,apache@sling,30783652,rtptorrent,44,0,0.9431818181818182,0.0
RETECS,apache@sling,67500049,rtptorrent,54,0,0.9166666666666667,0.0
RETECS,apache@sling,98306976,rtptorrent,208,0,0.6382211538461539,0.0
RETECS,apache@sling,105204867,rtptorrent,66,0,0.946969696969697,0.0
RETECS,apache@sling,35755015,rtptorrent,266,0,0.7725563909774436,0.0
RETECS,apache@sling,112623857,rtptorrent,216,0,0.26504629629629634,0.0
RETECS,apache@sling,144119289,rtptorrent,233,0,0.01502145922746785,0.0
RETECS,apache@sling,53349225,rtptorrent,184,0,0.9646739130434782,0.0
RETECS,apache@sling,57950008,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,44199027,rtptorrent,227,0,0.9449339207048458,0.0
RETECS,apache@sling,19505368,rtptorrent,136,0,0.9889705882352942,0.0
RETECS,apache@sling,36670239,rtptorrent,214,0,0.9789719626168225,0.0
RETECS,apache@sling,36235906,rtptorrent,145,0,0.9689655172413794,0.0
RETECS,apache@sling,35590160,rtptorrent,215,0,0.9790697674418605,0.0
RETECS,apache@sling,50435064,rtptorrent,205,0,0.9926829268292683,0.0
RETECS,apache@sling,56404551,rtptorrent,199,0,0.9874371859296482,0.0
RETECS,apache@sling,40887752,rtptorrent,150,0,0.99,0.0
RETECS,apache@sling,38579107,rtptorrent,148,0,0.9763513513513514,0.0
RETECS,apache@sling,43088337,rtptorrent,224,0,0.9799107142857143,0.0
RETECS,apache@sling,29189739,rtptorrent,368,0,0.8233695652173914,0.0
RETECS,apache@sling,20679254,rtptorrent,83,0,0.825301204819277,0.0
RETECS,apache@sling,58443528,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,39012469,rtptorrent,94,0,0.8297872340425533,0.0
RETECS,apache@sling,36224730,rtptorrent,398,0,0.38484087102177555,0.0
RETECS,apache@sling,46972257,rtptorrent,154,0,0.9837662337662338,0.0
RETECS,apache@sling,121364633,rtptorrent,69,0,0.963768115942029,0.0
RETECS,apache@sling,68120260,rtptorrent,184,0,0.9809782608695652,0.0
RETECS,apache@sling,43718391,rtptorrent,300,0,0.754,0.0
RETECS,apache@sling,36775909,rtptorrent,185,0,0.508108108108108,0.0
RETECS,apache@sling,100334142,rtptorrent,198,0,0.2575757575757576,0.0
RETECS,apache@sling,35200025,rtptorrent,215,0,0.9790697674418605,0.0
RETECS,apache@sling,98317418,rtptorrent,203,0,0.8793103448275863,0.0
RETECS,apache@sling,64534524,rtptorrent,165,0,0.996969696969697,0.0
RETECS,apache@sling,15883147,rtptorrent,202,0,0.8094059405940595,0.0
RETECS,apache@sling,35436161,rtptorrent,215,0,0.9744186046511628,0.0
RETECS,apache@sling,59033478,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,28131698,rtptorrent,194,0,0.5,0.0
RETECS,apache@sling,55806309,rtptorrent,196,0,0.9872448979591837,0.0
RETECS,apache@sling,13256512,rtptorrent,197,0,0.682741116751269,0.0
RETECS,apache@sling,43717875,rtptorrent,227,0,0.9801762114537446,0.0
RETECS,apache@sling,128817000,rtptorrent,165,0,0.9787878787878788,0.0
RETECS,apache@sling,43693698,rtptorrent,227,0,0.9713656387665198,0.0
RETECS,apache@sling,16301697,rtptorrent,231,0,0.9444444444444444,0.0
RETECS,apache@sling,69604554,rtptorrent,119,0,0.8277310924369747,0.0
RETECS,apache@sling,110618622,rtptorrent,167,0,0.9850299401197604,0.0
RETECS,apache@sling,21998377,rtptorrent,25,0,0.98,0.0
RETECS,apache@sling,56381743,rtptorrent,198,0,0.9873737373737373,0.0
RETECS,apache@sling,64960308,rtptorrent,175,0,0.002857142857142857,0.0
RETECS,apache@sling,51752506,rtptorrent,194,0,0.9407216494845361,0.0
RETECS,apache@sling,106762415,rtptorrent,226,0,0.2544247787610619,0.0
RETECS,apache@sling,29300902,rtptorrent,367,0,0.49727520435967304,0.0
RETECS,apache@sling,26371367,rtptorrent,86,0,0.7616279069767442,0.0
RETECS,apache@sling,53161813,rtptorrent,166,0,0.9367469879518072,0.0
RETECS,apache@sling,55662774,rtptorrent,177,0,0.940677966101695,0.0
RETECS,apache@sling,72373187,rtptorrent,122,0,0.004098360655737705,0.0
RETECS,apache@sling,41088408,rtptorrent,222,0,0.9752252252252253,0.0
RETECS,apache@sling,116173095,rtptorrent,140,0,0.9392857142857143,0.0
RETECS,apache@sling,37938976,rtptorrent,147,0,0.9829931972789115,0.0
RETECS,apache@sling,36577144,rtptorrent,214,0,0.9789719626168225,0.0
RETECS,apache@sling,36763524,rtptorrent,145,0,0.906896551724138,0.0
RETECS,apache@sling,71921542,rtptorrent,122,0,0.004098360655737705,0.0
RETECS,apache@sling,26558677,rtptorrent,86,0,0.7848837209302326,0.0
RETECS,apache@sling,38841161,rtptorrent,94,0,0.8776595744680852,0.0
RETECS,apache@sling,43346064,rtptorrent,224,0,0.9486607142857143,0.0
RETECS,apache@sling,27225207,rtptorrent,40,0,0.9874999999999999,0.0
RETECS,apache@sling,56693780,rtptorrent,178,0,0.9747191011235955,0.0
RETECS,apache@sling,13805882,rtptorrent,198,0,0.7297979797979798,0.0
RETECS,apache@sling,142865773,rtptorrent,72,0,0.9652777777777778,0.0
RETECS,apache@sling,63412276,rtptorrent,124,0,0.9959677419354839,0.0
RETECS,apache@sling,41044932,rtptorrent,222,0,0.9301801801801801,0.0
RETECS,apache@sling,22243983,rtptorrent,358,0,0.9762569832402235,0.0
RETECS,apache@sling,59160323,rtptorrent,121,0,0.9958677685950413,0.0
RETECS,apache@sling,36133854,rtptorrent,215,0,0.9604651162790698,0.0
RETECS,apache@sling,35609638,rtptorrent,215,0,0.9790697674418605,0.0
RETECS,apache@sling,39363460,rtptorrent,94,0,0.8723404255319149,0.0
RETECS,apache@sling,51818571,rtptorrent,167,0,0.9910179640718563,0.0
RETECS,apache@sling,68162701,rtptorrent,180,0,0.9972222222222222,0.0
